datetime,open,high,low,close,volume
2023-07-19 20:30:00,338.0,345.88,331.3,340.55,6037364.0
2023-07-20 20:30:00,339.16,351.68,339.16,350.86,3915002.0
2023-07-21 20:30:00,351.78,355.08,346.7818,351.96,3217355.0
2023-07-24 20:30:00,352.83,361.62,352.0,358.93,3517526.0
2023-07-25 20:30:00,357.42,360.82,353.98,354.7,2892975.0
2023-07-26 20:30:00,354.49,360.26,354.28,357.56,2281562.0
2023-07-27 20:30:00,358.13,360.535,354.17,354.51,2010761.0
2023-07-28 20:30:00,356.11,356.5,351.61,353.23,1827589.0
2023-07-31 20:30:00,354.88,357.2,354.02,355.87,1385712.0
2023-08-01 20:30:00,354.0,357.87,353.39,357.72,2024407.0
2023-08-02 20:30:00,354.99,354.99,348.87,351.1,2107550.0
2023-08-03 20:30:00,349.99,355.2099,348.62,353.16,1840492.0
2023-08-04 20:30:00,353.34,358.73,352.51,353.22,1725271.0
2023-08-07 20:30:00,355.4,357.67,353.92,355.56,1260463.0
2023-08-08 20:30:00,351.7,352.0,342.03,348.26,1917387.0
2023-08-09 20:30:00,346.82,348.455,342.49,342.69,1326159.0
2023-08-10 20:30:00,344.07,347.26,339.8,340.4,1345914.0
2023-08-11 20:30:00,339.93,341.79,337.55,340.73,1256837.0
2023-08-14 20:30:00,337.41,338.45,334.86,337.74,1347039.0
2023-08-15 20:30:00,333.3,334.03,330.48,332.21,1657764.0
2023-08-16 20:30:00,330.54,332.92,328.97,329.11,3340306.0
2023-08-17 20:30:00,330.0,333.99,324.0,327.52,3135291.0
2023-08-18 20:30:00,324.32,327.62,323.195,324.93,1730485.0
2023-08-21 20:30:00,325.39,326.39,319.39,322.06,1983723.0
2023-08-22 20:30:00,322.48,322.64,318.31,318.79,1810287.0
2023-08-23 20:30:00,320.62,322.45,318.0,322.33,1429147.0
2023-08-24 20:30:00,322.15,327.49,319.51,319.96,1185557.0
2023-08-25 20:30:00,320.8,322.7199,318.1901,320.15,1159572.0
2023-08-28 20:30:00,321.34,326.6,321.34,325.97,1440275.0
2023-08-29 20:30:00,325.56,332.7,324.68,332.55,1831735.0
2023-08-30 20:30:00,330.0,331.91,327.65,328.58,1131451.0
2023-08-31 20:30:00,329.41,330.49,325.9575,327.71,1271233.0
2023-09-01 20:30:00,329.67,331.62,326.205,327.4,1201407.0
2023-09-05 20:30:00,327.34,328.48,322.625,323.75,1846007.0
2023-09-06 20:30:00,322.31,324.14,319.305,321.13,2120866.0
2023-09-07 20:30:00,320.62,324.22,320.13,321.96,1471138.0
2023-09-08 20:30:00,321.92,325.97,321.659,325.52,2026803.0
2023-09-11 20:30:00,328.26,330.1499,324.29,324.65,1283102.0
2023-09-12 20:30:00,324.01,335.28,324.0,330.9,2054652.0
2023-09-13 20:30:00,333.5,337.01,330.82,334.98,2164992.0
2023-09-14 20:30:00,339.0,345.12,336.85,344.57,2822721.0
2023-09-15 20:30:00,345.15,346.19,341.8586,342.54,3063887.0
2023-09-18 20:30:00,342.54,344.26,339.27,343.32,1356719.0
2023-09-19 20:30:00,343.46,344.97,337.97,341.89,1660396.0
2023-09-20 20:30:00,342.61,343.8029,336.2901,336.7,1225777.0
2023-09-21 20:30:00,334.5,334.6925,330.08,330.24,1685328.0
2023-09-22 20:30:00,330.1,331.5399,326.83,327.89,1669558.0
2023-09-25 20:30:00,327.07,329.285,325.28,328.84,833525.0
2023-09-26 20:30:00,325.61,327.43,322.42,323.82,1481824.0
2023-09-27 20:30:00,324.98,325.0,318.98,321.95,1493003.0
2023-09-28 20:30:00,320.21,326.84,320.21,325.2,1389644.0
2023-09-29 20:30:00,327.2,327.96,322.27,323.57,1403878.0
2023-10-02 20:30:00,322.03,323.58,317.1,318.5,1303821.0
2023-10-03 20:30:00,315.27,315.68,304.39,306.12,3118598.0
2023-10-04 20:30:00,304.85,309.06,303.48,308.6,1872003.0
2023-10-05 20:30:00,307.36,310.55,304.2075,310.5,1584764.0
2023-10-06 20:30:00,308.11,315.32,307.17,312.48,1595270.0
2023-10-09 20:30:00,308.9,313.4761,308.37,312.61,1094602.0
2023-10-10 20:30:00,314.47,316.85,312.29,314.77,1194030.0
2023-10-11 20:30:00,315.43,316.63,311.6,313.02,1672491.0
2023-10-12 20:30:00,314.15,314.25,308.02,309.85,1727714.0
2023-10-13 20:30:00,312.0,316.18,308.174,309.3,1785777.0
2023-10-16 20:30:00,313.18,315.9,310.25,314.39,2273906.0
2023-10-17 20:30:00,313.38,316.18,305.91,309.36,4122960.0
2023-10-18 20:30:00,307.0,307.22,301.48,301.96,3460269.0
2023-10-19 20:30:00,301.96,305.336,298.63,299.19,3211804.0
2023-10-20 20:30:00,298.5,303.25,298.1,300.05,2328977.0
2023-10-23 20:30:00,298.29,303.55,298.19,299.22,2959982.0
2023-10-24 20:30:00,300.0,303.1,299.08,299.18,1697300.0
2023-10-25 20:30:00,298.6,300.0,295.03,296.76,1809273.0
2023-10-26 20:30:00,296.96,300.14,294.7801,296.99,2011172.0
2023-10-27 20:30:00,297.55,298.27,289.3568,289.91,2601664.0
2023-10-30 20:30:00,293.45,301.81,293.29,300.83,3065158.0
2023-10-31 20:30:00,301.68,304.29,300.7,303.61,2611046.0
2023-11-01 20:30:00,303.33,308.25,302.8371,307.16,2345370.0
2023-11-02 20:30:00,309.69,314.54,308.0,313.76,2596968.0
2023-11-03 20:30:00,318.46,329.33,317.93,327.62,3742027.0
2023-11-06 21:30:00,326.66,328.9,322.1,323.91,2087563.0
2023-11-07 21:30:00,322.13,326.39,321.29,323.95,1504999.0
2023-11-08 21:30:00,323.95,326.66,323.67,324.56,1484489.0
2023-11-09 21:30:00,326.0,326.65,319.66,320.78,1788040.0
2023-11-10 21:30:00,323.32,326.06,321.65,325.51,1781440.0
2023-11-13 21:30:00,324.16,328.72,323.53,326.91,1403320.0
2023-11-14 21:30:00,333.53,341.775,332.47,338.72,3592920.0
2023-11-15 21:30:00,339.9,341.08,335.3407,337.6,2534619.0
2023-11-16 21:30:00,337.76,339.75,335.01,336.67,1620383.0
2023-11-17 21:30:00,339.5,340.45,338.12,339.19,1465594.0
2023-11-20 21:30:00,340.0,341.315,337.5,339.45,3149459.0
2023-11-21 21:30:00,338.36,339.09,334.55,334.97,1901001.0
2023-11-22 21:30:00,336.94,338.91,335.37,338.64,1235402.0
2023-11-24 21:30:00,338.8,340.27,337.64,339.15,460100.0
2023-11-27 21:30:00,339.19,340.02,335.74,337.71,1250571.0
2023-11-28 21:30:00,337.38,338.3999,334.87,337.65,1418976.0
2023-11-29 21:30:00,337.0,343.53,336.51,340.26,2038124.0
2023-11-30 21:30:00,341.68,344.755,340.09,341.54,1903754.0
2023-12-01 21:30:00,341.46,348.89,340.42,348.43,3623292.0
2023-12-04 21:30:00,346.3,350.49,345.29,349.39,2178216.0
2023-12-05 21:30:00,346.6,346.8337,340.54,341.75,2429702.0
2023-12-06 21:30:00,343.51,347.0,341.6,341.97,1869436.0
2023-12-07 21:30:00,343.71,344.69,342.0,344.62,2162631.0
2023-12-08 21:30:00,344.31,352.29,343.7758,350.83,2239001.0
2023-12-11 21:30:00,351.44,353.03,349.05,351.76,1635961.0
2023-12-12 21:30:00,351.41,353.9956,349.58,352.61,1597669.0
2023-12-13 21:30:00,352.94,362.85,351.6,362.73,2876467.0
2023-12-14 21:30:00,366.5,386.2,365.0,383.47,5376303.0
2023-12-15 21:30:00,380.19,385.895,379.32,380.51,4522310.0
2023-12-18 21:30:00,381.26,382.76,375.91,376.4,2741011.0
2023-12-19 21:30:00,376.01,383.769,374.545,382.45,2091787.0
2023-12-20 21:30:00,380.73,385.13,377.25,377.52,1836529.0
2023-12-21 21:30:00,380.05,381.49,377.01,380.57,1301713.0
2023-12-22 21:30:00,382.0,383.4896,379.41,380.65,1538183.0
2023-12-26 21:30:00,380.65,382.61,380.05,381.61,837409.0
2023-12-27 21:30:00,381.2,385.75,380.31,384.48,1367219.0
2023-12-28 21:30:00,384.52,387.76,383.63,386.41,1024818.0
2023-12-29 21:30:00,385.57,386.64,383.57,385.77,881319.0
2024-01-02 21:30:00,383.0,389.14,382.19,388.3,2263330.0
2024-01-03 21:30:00,383.88,385.395,376.7633,381.79,2265306.0
2024-01-04 21:30:00,383.55,387.0899,381.95,382.95,1618314.0
2024-01-05 21:30:00,381.92,389.47,381.08,386.44,2913924.0
2024-01-08 21:30:00,385.97,389.08,382.025,388.86,1902568.0
2024-01-09 21:30:00,384.6,385.95,381.77,383.74,1708765.0
2024-01-10 21:30:00,381.35,383.05,378.53,381.96,1547381.0
2024-01-11 21:30:00,380.89,380.98,374.68,379.75,2209933.0
2024-01-12 21:30:00,383.34,385.845,376.58,377.75,2223834.0
2024-01-16 21:30:00,378.36,385.01,374.32,380.45,3926571.0
2024-01-17 21:30:00,375.2,380.2,374.13,377.18,2415333.0
2024-01-18 21:30:00,380.33,381.64,374.56,376.91,1771217.0
2024-01-19 21:30:00,376.73,383.3,372.07,382.2,2603278.0
2024-01-22 21:30:00,386.36,392.73,384.56,385.96,2922749.0
2024-01-23 21:30:00,379.98,383.36,378.625,380.77,3313294.0
2024-01-24 21:30:00,381.81,384.61,379.18,379.4,2235811.0
2024-01-25 21:30:00,382.69,386.7099,382.01,382.7,2376324.0
2024-01-26 21:30:00,378.65,380.9,376.75,377.79,3464718.0
2024-01-29 21:30:00,375.89,380.84,374.24,380.56,1632534.0
2024-01-30 21:30:00,384.0,387.92,381.59,386.87,3897864.0
2024-01-31 21:30:00,386.0,393.9099,383.7,384.01,3421105.0
2024-02-01 21:30:00,384.43,389.54,378.8,383.85,2138452.0
2024-02-02 21:30:00,381.8,388.74,380.6,387.86,2180892.0
2024-02-05 21:30:00,384.6,385.33,381.0,383.02,2231062.0
2024-02-06 21:30:00,383.02,386.8218,383.0,384.99,1488144.0
2024-02-07 21:30:00,385.31,387.07,382.5,386.66,1963216.0
2024-02-08 21:30:00,386.0,388.11,381.34,385.04,1913833.0
2024-02-09 21:30:00,384.77,386.13,382.585,384.26,2028204.0
2024-02-12 21:30:00,385.0,396.35,384.32,392.64,2797421.0
2024-02-13 21:30:00,387.59,389.16,375.2,378.75,3030784.0
2024-02-14 21:30:00,380.88,381.48,375.775,378.04,2041326.0
2024-02-15 21:30:00,379.42,387.21,379.14,385.42,2218890.0
2024-02-16 21:30:00,383.24,387.58,380.945,384.44,2376824.0
2024-02-20 21:30:00,380.95,385.575,380.85,384.52,2358977.0
2024-02-21 21:30:00,381.84,388.6599,381.263,388.27,1773121.0
2024-02-22 21:30:00,389.23,395.6,389.0,390.47,2326776.0
2024-02-23 21:30:00,390.0,396.79,389.21,391.05,2247640.0
2024-02-26 21:30:00,391.05,396.06,388.82,390.22,1797790.0
2024-02-27 21:30:00,392.26,395.9,389.33,390.81,1725071.0
2024-02-28 21:30:00,387.19,393.26,387.0,393.18,2572859.0
2024-02-29 21:30:00,395.22,395.98,385.67,389.05,3139123.0
2024-03-01 21:30:00,389.63,391.04,385.25,388.1,1573017.0
2024-03-04 21:30:00,388.81,396.57,386.2,392.25,1955263.0
2024-03-05 21:30:00,390.72,397.49,390.31,390.91,2697770.0
2024-03-06 21:30:00,395.0,395.29,384.52,389.57,2692376.0
2024-03-07 21:30:00,391.9,394.51,387.06,388.43,2033080.0
2024-03-08 21:30:00,388.73,395.62,386.71,386.99,1657387.0
2024-03-11 20:30:00,385.67,386.41,381.42,386.16,1654403.0
2024-03-12 20:30:00,387.62,389.13,383.78,388.18,1703880.0
2024-03-13 20:30:00,388.91,395.25,388.18,392.31,2370677.0
2024-03-14 20:30:00,394.43,396.38,385.45,388.61,3029744.0
2024-03-15 20:30:00,388.87,391.13,386.4,387.21,3763948.0
2024-03-18 20:30:00,388.65,389.03,383.41,384.37,2069030.0
2024-03-19 20:30:00,384.07,390.78,383.705,388.66,1858220.0
2024-03-20 20:30:00,386.36,396.5,386.0,396.47,2157408.0
2024-03-21 20:30:00,399.77,414.0248,399.09,413.71,4613791.0
2024-03-22 20:30:00,414.4,416.76,405.78,406.82,2190278.0
2024-03-25 20:30:00,406.87,410.46,403.86,404.94,1683977.0
2024-03-26 20:30:00,406.09,409.33,404.52,406.18,1406974.0
2024-03-27 20:30:00,409.62,415.49,408.37,415.25,2353629.0
2024-03-28 20:30:00,416.21,419.2,414.98,417.69,2409718.0
2024-04-01 20:30:00,416.68,417.95,412.0,413.51,1863918.0
2024-04-02 20:30:00,410.74,413.17,407.615,410.15,1976056.0
2024-04-03 20:30:00,411.0,416.63,411.0,414.0,1549242.0
2024-04-04 20:30:00,418.0,419.0,405.7,406.25,1704684.0
2024-04-05 20:30:00,406.56,409.135,401.47,408.07,1694860.0
2024-04-08 20:30:00,409.1,412.525,407.55,410.54,1181923.0
2024-04-09 20:30:00,411.51,413.2212,407.05,410.71,1247834.0
2024-04-10 20:30:00,404.01,405.45,397.29,400.76,1903250.0
2024-04-11 20:30:00,400.48,401.47,394.84,397.48,2176231.0
2024-04-12 20:30:00,392.84,394.09,387.12,389.49,2815758.0
2024-04-15 20:30:00,407.0,412.865,398.69,400.88,6176998.0
2024-04-16 20:30:00,404.45,404.97,395.18,396.86,3459728.0
2024-04-17 20:30:00,402.4,407.12,401.18,403.91,4373757.0
2024-04-18 20:30:00,405.49,407.86,402.41,403.11,2776465.0
2024-04-19 20:30:00,404.06,408.0,403.01,404.0,2805466.0
2024-04-22 20:30:00,406.94,417.9799,404.57,417.35,4165569.0
2024-04-23 20:30:00,417.71,425.35,416.2,424.0,2662338.0
2024-04-24 20:30:00,421.5,424.58,419.61,423.04,1575931.0
2024-04-25 20:30:00,420.99,423.61,414.85,420.05,1970127.0
2024-04-26 20:30:00,420.23,428.53,419.64,427.57,2322674.0
2024-04-29 20:30:00,427.57,433.33,427.2,430.81,2456938.0
2024-04-30 20:30:00,428.5,431.39,426.0,426.71,1830134.0
2024-05-01 20:30:00,426.69,433.43,425.19,426.95,2313676.0
2024-05-02 20:30:00,431.2,433.65,428.1689,432.57,2087512.0
2024-05-03 20:30:00,435.0,442.3,434.92,438.18,2406445.0
2024-05-06 20:30:00,441.75,444.3778,439.68,443.67,1914307.0
2024-05-07 20:30:00,445.17,447.42,442.87,443.8,2058336.0
2024-05-08 20:30:00,442.8,448.02,442.05,446.95,2006896.0
2024-05-09 20:30:00,446.34,456.43,446.34,455.56,2710171.0
2024-05-10 20:30:00,456.52,458.75,454.32,454.73,1823943.0
2024-05-13 20:30:00,456.27,457.2,453.32,453.56,1579582.0
2024-05-14 20:30:00,454.84,461.765,454.01,458.47,2412856.0
2024-05-15 20:30:00,461.59,466.19,460.945,466.09,2217704.0
2024-05-16 20:30:00,464.37,468.25,462.277,464.52,2070276.0
2024-05-17 20:30:00,466.38,468.6594,464.25,467.72,1656079.0
2024-05-20 20:30:00,468.2,471.48,462.6,462.94,2591495.0
2024-05-21 20:30:00,462.23,471.305,462.2,470.41,2762730.0
2024-05-22 20:30:00,467.36,470.33,459.75,462.38,2729478.0
2024-05-23 20:30:00,464.23,464.31,457.41,458.15,2254680.0
2024-05-24 20:30:00,459.84,465.25,459.1,461.18,1932470.0
2024-05-28 20:30:00,459.94,463.69,458.91,459.81,1930788.0
2024-05-29 20:30:00,454.84,458.74,451.65,457.17,2315691.0
2024-05-30 20:30:00,453.0,455.86,447.6,450.23,2135290.0
2024-05-31 20:30:00,449.76,456.77,448.12,456.52,2638347.0
2024-06-03 20:30:00,458.87,458.87,450.2,454.98,1930715.0
2024-06-04 20:30:00,450.5,457.71,449.21,455.3,1834972.0
2024-06-05 20:30:00,457.55,463.015,457.5,461.68,1678887.0
2024-06-06 20:30:00,461.82,464.52,457.01,458.1,1597964.0
2024-06-07 20:30:00,455.44,461.16,454.5,454.91,1736189.0
2024-06-10 20:30:00,452.33,455.36,450.3,453.55,1698631.0
2024-06-11 20:30:00,451.04,451.855,443.38,444.27,1938237.0
2024-06-12 20:30:00,455.6,457.64,446.19,448.7,1733049.0
2024-06-13 20:30:00,446.73,448.32,442.15,446.35,1849094.0
2024-06-14 20:30:00,441.99,448.23,439.15,446.46,1559064.0
2024-06-17 20:30:00,445.1,450.78,443.39,450.18,1532262.0
2024-06-18 20:30:00,449.57,457.69,448.51,457.43,1798377.0
2024-06-20 20:30:00,458.0,460.41,455.24,458.05,2080573.0
2024-06-21 20:30:00,458.68,458.8,449.9,450.18,3919230.0
2024-06-24 20:30:00,451.25,463.52,450.0,462.09,1882184.0
2024-06-25 20:30:00,459.46,464.08,456.75,457.38,1633414.0
2024-06-26 20:30:00,455.41,457.93,452.45,455.86,2131737.0
2024-06-27 20:30:00,449.78,449.78,442.8,445.96,2835198.0
2024-06-28 20:30:00,450.1,457.34,449.53,452.32,3839657.0
2024-07-01 20:30:00,454.51,464.02,454.01,463.66,1850463.0
2024-07-02 20:30:00,461.51,466.27,459.6,465.61,1491787.0
2024-07-03 20:30:00,469.04,469.8899,465.82,467.92,993915.0
2024-07-05 20:30:00,467.47,467.58,460.13,464.75,1594040.0
2024-07-08 20:30:00,467.65,474.86,464.04,464.82,2214374.0
2024-07-09 20:30:00,465.6,479.3,461.58,472.83,4525354.0
2024-07-10 20:30:00,472.51,479.86,469.85,478.89,1946041.0
2024-07-11 20:30:00,480.0,483.16,476.27,479.23,2252304.0
2024-07-12 20:30:00,480.93,483.44,478.1,479.88,2727751.0
2024-07-15 20:30:00,480.25,493.0,476.307,492.23,3568195.0
2024-07-16 20:30:00,494.0,506.59,491.99,503.02,3981658.0
2024-07-17 20:30:00,503.0,509.475,499.43,502.18,3909113.0
2024-07-18 20:30:00,499.52,503.69,484.22,486.21,3320237.0
2024-07-19 20:30:00,489.12,492.6,483.19,484.93,2032670.0
2024-07-22 20:30:00,484.56,489.47,482.3808,487.04,1792477.0
2024-07-23 20:30:00,487.08,495.81,486.28,492.15,2020493.0
2024-07-24 20:30:00,489.26,495.99,485.82,486.7,1598598.0
2024-07-25 20:30:00,486.05,496.11,483.23,491.71,1489796.0
2024-07-26 20:30:00,495.72,504.0,495.65,499.03,2249857.0
2024-07-29 20:30:00,500.42,502.0,491.0601,492.72,1599475.0
2024-07-30 20:30:00,498.31,509.47,498.3,505.67,2642528.0
2024-07-31 20:30:00,504.86,517.26,504.86,509.03,2658903.0
2024-08-01 20:30:00,510.0,514.0191,494.68,500.12,4006779.0
2024-08-02 20:30:00,491.1,494.46,467.21,470.64,6115462.0
2024-08-05 20:30:00,447.59,463.183,437.37,459.02,4177225.0
2024-08-06 20:30:00,461.01,475.25,457.43,470.22,2209283.0
2024-08-07 20:30:00,479.39,488.55,472.57,473.01,2587633.0
2024-08-08 20:30:00,477.87,487.725,477.155,485.77,1936684.0
2024-08-09 20:30:00,485.02,492.0,482.2,490.26,1622719.0
2024-08-12 20:30:00,490.26,492.87,483.75,485.5,1839468.0
2024-08-13 20:30:00,490.29,493.27,486.47,491.94,1243798.0
2024-08-14 20:30:00,492.9,499.35,488.4,498.7,1545768.0
2024-08-15 20:30:00,505.0,506.91,498.26,499.02,1732298.0
2024-08-16 20:30:00,497.05,504.905,497.0,504.26,1587216.0
2024-08-19 20:30:00,505.0,507.78,501.86,504.68,1028042.0
2024-08-20 20:30:00,503.87,504.1557,496.5,497.34,2122653.0
2024-08-21 20:30:00,499.5,500.78,494.0325,496.46,917087.0
2024-08-22 20:30:00,497.0,499.7,494.79,497.75,944020.0
2024-08-23 20:30:00,502.75,512.44,499.845,509.42,1751832.0
2024-08-26 20:30:00,512.34,513.5,505.32,507.87,1084335.0
2024-08-27 20:30:00,507.84,511.4797,506.59,507.26,977917.0
2024-08-28 20:30:00,506.6,508.37,498.47,503.33,1568072.0
2024-08-29 20:30:00,506.0,513.24,501.14,510.1,1566250.0
2024-08-30 20:30:00,507.83,511.185,505.17,510.25,1839064.0
2024-09-03 20:30:00,507.47,509.7,485.4,487.46,2373571.0
2024-09-04 20:30:00,486.7,496.195,486.7,490.64,1509436.0
2024-09-05 20:30:00,493.58,495.768,483.07,487.88,1828331.0
2024-09-06 20:30:00,486.6,495.41,477.06,479.61,1995561.0
2024-09-09 20:30:00,485.53,494.28,483.3895,488.57,1714183.0
2024-09-10 20:30:00,489.13,489.2,461.57,467.13,3583073.0
2024-09-11 20:30:00,463.98,471.89,457.48,471.17,2426457.0
2024-09-12 20:30:00,471.3,474.34,465.4,474.06,1482197.0
2024-09-13 20:30:00,475.99,482.1,475.5,478.99,1794645.0
2024-09-16 20:30:00,481.43,487.38,479.49,485.16,1500456.0
2024-09-17 20:30:00,488.0,489.73,481.8,485.39,1444884.0
2024-09-18 20:30:00,485.4,492.99,481.7737,484.58,1699498.0
2024-09-19 20:30:00,494.74,506.41,493.46,503.83,3060671.0
2024-09-20 20:30:00,500.19,502.05,495.475,498.43,4452617.0
2024-09-23 20:30:00,498.21,501.4,495.2201,497.41,953191.0
2024-09-24 20:30:00,497.59,499.56,494.1,498.02,1035466.0
2024-09-25 20:30:00,498.5,502.0,490.395,491.14,1763943.0
2024-09-26 20:30:00,494.0,498.4,492.48,496.92,1378145.0
2024-09-27 20:30:00,498.97,505.4,495.86,498.51,1420298.0
2024-09-30 20:30:00,494.89,496.515,488.9,495.11,1603079.0
2024-10-01 20:30:00,494.575,494.575,484.61,490.17,1528568.0
2024-10-02 20:30:00,491.17,494.85932,487.95,491.99,1445116.0
2024-10-03 20:30:00,489.93,490.505,484.2,486.1,1290719.0
2024-10-04 20:30:00,495.64,496.31,486.0,495.16,1721821.0
2024-10-07 20:30:00,494.63,499.01,490.79,494.62,1173326.0
2024-10-08 20:30:00,497.0,498.34,492.78,496.57,1296762.0
2024-10-09 20:30:00,498.2,506.27,495.25,505.18,1695949.0
2024-10-10 20:30:00,506.31,506.8,499.59,503.72,1309042.0
2024-10-11 20:30:00,508.0,517.97,507.8,516.3,2409660.0
2024-10-14 20:30:00,517.65,523.07,515.51,522.75,2174891.0
2024-10-15 20:30:00,538.8,540.51,515.51,522.38,4525395.0
2024-10-16 20:30:00,530.0,536.22,525.975,529.86,2649018.0
2024-10-17 20:30:00,531.24,535.29,528.23,529.0,2123514.0
2024-10-18 20:30:00,529.39,530.765,526.87,528.5,1779315.0
2024-10-21 20:30:00,528.0,529.85,517.0,517.8,1752085.0
2024-10-22 20:30:00,515.61,519.63,512.94,518.3,1587978.0
2024-10-23 20:30:00,515.8,520.0,513.4,517.2,1263151.0
2024-10-24 20:30:00,519.0,525.0,518.2001,524.5,2058176.0
2024-10-25 20:30:00,528.05,528.8,510.74,512.6,1633203.0
2024-10-28 20:30:00,515.4,524.59,514.975,523.58,1687386.0
2024-10-29 20:30:00,521.18,527.24,521.0,524.28,1281786.0
2024-10-30 20:30:00,523.4,530.785,523.07,524.4,1441947.0
2024-10-31 20:30:00,522.44,525.0,514.5301,517.79,2061658.0
2024-11-01 20:30:00,520.0,526.64,517.04,519.35,1625284.0
2024-11-04 21:30:00,518.0,518.05,510.51,511.47,1798045.0
2024-11-05 21:30:00,513.0,527.46,512.6,526.96,2169936.0
2024-11-06 21:30:00,567.3,598.605,566.1,595.98,8042841.0
2024-11-07 21:30:00,590.0,595.0,581.5232,582.17,4475600.0
2024-11-08 21:30:00,586.42,595.15,581.3,589.26,2713956.0
2024-11-11 21:30:00,598.9,607.15,596.165,602.34,2510802.0
2024-11-12 21:30:00,598.05,602.09,591.47,592.59,2392850.0
2024-11-13 21:30:00,594.63,603.5499,592.65,594.22,1763195.0
2024-11-14 21:30:00,600.0,601.53,586.24,588.61,1670468.0
2024-11-15 21:30:00,593.36,595.14,587.09,593.54,2007812.0
2024-11-18 21:30:00,594.71,595.07,584.715,587.99,1857601.0
2024-11-19 21:30:00,579.66,584.7637,575.51,581.38,2217724.0
2024-11-20 21:30:00,583.83,587.8,576.62,581.93,1528869.0
2024-11-21 21:30:00,586.51,600.7,584.51,596.11,2282297.0
2024-11-22 21:30:00,596.22,603.94,594.44,602.78,1733996.0
2024-11-25 21:30:00,608.79,611.3,598.83,603.03,2940763.0
2024-11-26 21:30:00,600.13,607.19,593.0,605.5,2846937.0
2024-11-27 21:30:00,607.68,612.25,603.275,605.43,1424558.0
2024-11-29 21:30:00,609.31,612.7299,607.0641,608.57,1170180.0
2024-12-02 21:30:00,608.0,611.91,601.3,601.71,1804365.0
2024-12-03 21:30:00,608.96,611.42,600.8,602.08,1718093.0
2024-12-04 21:30:00,603.0,604.277,596.76,598.71,1617529.0
2024-12-05 21:30:00,600.53,606.56,596.35,596.8,1672772.0
2024-12-06 21:30:00,597.16,600.0,594.37,599.68,1405677.0
2024-12-09 21:30:00,598.99,602.9999,593.72,594.12,1633266.0
2024-12-10 21:30:00,590.0,596.27,583.76,585.03,2600805.0
2024-12-11 21:30:00,590.12,593.71,586.9,592.56,2195314.0
2024-12-12 21:30:00,592.59,596.3202,588.61,591.61,1218538.0
2024-12-13 21:30:00,594.0,595.0,585.08,585.48,1215371.0
2024-12-16 21:30:00,588.0,588.27,578.7,586.33,1713320.0
2024-12-17 21:30:00,580.84,581.61,572.2922,574.68,2314490.0
2024-12-18 21:30:00,577.49,579.4679,544.49,550.25,3271563.0
2024-12-19 21:30:00,561.44,567.0,553.6,553.99,2755784.0
2024-12-20 21:30:00,554.94,572.9,553.38,566.1,4515921.0
2024-12-23 21:30:00,565.0,571.64,561.8,570.78,1519949.0
2024-12-24 21:30:00,574.2,582.79,571.36,582.79,913403.0
2024-12-26 21:30:00,578.15,582.59,577.5,581.23,1092220.0
2024-12-27 21:30:00,577.0,581.9599,571.35,576.18,1486184.0
2024-12-30 21:30:00,567.27,576.0199,565.1,573.55,1265884.0
2024-12-31 21:30:00,575.07,576.92,570.395,572.62,1055809.0
2025-01-02 21:30:00,579.31,584.31,569.74,574.97,2219170.0
2025-01-03 21:30:00,581.0,582.14,571.7301,580.13,1422989.0
2025-01-06 21:30:00,584.98,593.65,579.815,583.39,2257017.0
2025-01-07 21:30:00,587.11,588.28,568.4,580.12,2021921.0
2025-01-08 21:30:00,581.04,581.1975,572.67,580.02,1513364.0
2025-01-10 21:30:00,576.25,576.25,558.01,560.0,2817887.0
2025-01-13 21:30:00,557.88,566.1934,556.76,562.95,1871155.0
2025-01-14 21:30:00,569.66,573.59,565.2,571.53,2221922.0
2025-01-15 21:30:00,598.0,609.41,593.0,605.92,5119840.0
2025-01-16 21:30:00,609.99,616.84,606.0,612.99,3224496.0
2025-01-17 21:30:00,617.8,627.0,613.0,625.94,3425198.0
2025-01-21 21:30:00,616.81,635.43,609.0,634.74,5076701.0
2025-01-22 21:30:00,633.44,635.6,629.7073,632.73,2835655.0
2025-01-23 21:30:00,634.92,645.5381,634.4922,639.5,2582717.0
2025-01-24 21:30:00,630.0,640.6,628.9599,636.9,3183456.0
2025-01-27 21:30:00,625.0,635.705,624.46,633.28,3351650.0
2025-01-28 21:30:00,632.2,639.08,631.81,637.8,2338364.0
2025-01-29 21:30:00,637.0,649.0,636.41,637.38,1918882.0
2025-01-30 21:30:00,644.49,649.52,641.0,645.7,1812825.0
2025-01-31 21:30:00,650.0,650.0,637.44,640.4,1996221.0
2025-02-03 21:30:00,626.0,638.48,622.48,632.37,2102578.0
2025-02-04 21:30:00,632.0,637.665,629.09,634.18,1743840.0
2025-02-05 21:30:00,638.0,646.4094,635.53,645.45,1908212.0
2025-02-06 21:30:00,650.0,658.85,648.9401,658.22,2439237.0
2025-02-07 21:30:00,659.4,663.87,653.16,655.9,2616865.0
2025-02-10 21:30:00,659.02,662.49,644.25,650.53,2351792.0
2025-02-11 21:30:00,646.78,649.035,643.599,647.24,2711608.0
2025-02-12 21:30:00,643.76,650.47,639.105,649.0,2295969.0
2025-02-13 21:30:00,651.83,652.0,640.5101,648.95,2031807.0
2025-02-14 21:30:00,650.32,663.2599,650.32,660.55,2246279.0
